bucket_id,cluster_id,weight
41457,46,1.0
41458,46,1.0
41459,46,1.0
41460,30,1.0
41461,1,1.0
41462,10,1.0
41463,1,1.0
41464,1,1.0
41465,1,1.0
41466,24,1.0
41467,1,1.0
41468,1,1.0
41469,1,1.0
41470,1,1.0
41471,32,1.0
41472,1,1.0
41473,4,1.0
41474,11,1.0
41475,5,1.0
41476,1,1.0
41477,1,1.0
41478,34,1.0
41479,34,1.0
41480,34,1.0
41481,34,1.0
41482,9,1.0
41483,34,1.0
41484,34,1.0
41485,34,1.0
41486,34,1.0
41487,34,1.0
41488,34,1.0
41489,34,1.0
41490,34,1.0
41491,34,1.0
41492,34,1.0
41493,34,1.0
41494,34,1.0
41495,34,1.0
41496,34,1.0
41497,34,1.0
41498,34,1.0
41499,20,1.0
41500,34,1.0
41501,34,1.0
41502,20,1.0
41503,34,1.0
41504,34,1.0
41505,34,1.0
41506,1,1.0
41507,30,1.0
41508,1,1.0
41509,11,1.0
41510,24,1.0
41511,11,1.0
41512,16,1.0
41513,16,1.0
41514,21,1.0
41515,1,1.0
41516,11,1.0
41517,11,1.0
41518,21,1.0
41519,9,1.0
41520,40,1.0
41521,40,1.0
41522,40,1.0
41523,11,1.0
41524,11,1.0
41525,9,1.0
41526,20,1.0
41527,9,1.0
41528,9,1.0
41529,1,1.0
41530,1,1.0
41531,6,1.0
41532,11,1.0
41533,29,1.0
41534,4,1.0
41535,11,1.0
41536,1,1.0
41537,1,1.0
41538,21,1.0
41539,6,1.0
41540,6,1.0
41541,6,1.0
41542,6,1.0
41543,6,1.0
41544,6,1.0
41545,6,1.0
41546,1,1.0
41547,1,1.0
41548,1,1.0
41549,29,1.0
41550,21,1.0
41551,1,1.0
41552,31,1.0
41553,11,1.0
41554,11,1.0
41555,31,1.0
41556,1,1.0
41557,1,1.0
41558,1,1.0
41559,1,1.0
41560,1,1.0
41561,31,1.0
41562,1,1.0
41563,1,1.0
41564,29,1.0
41565,1,1.0
41566,1,1.0
41567,3,1.0
41568,1,1.0
41569,1,1.0
41570,1,1.0
41571,1,1.0
41572,29,1.0
41573,1,1.0
41574,1,1.0
41575,4,1.0
41576,3,1.0
41577,29,1.0
41578,1,1.0
41579,4,1.0
41580,4,1.0
41581,4,1.0
41582,1,1.0
41583,4,1.0
41584,1,1.0
41585,4,1.0
41586,29,1.0
41587,4,1.0
41588,4,1.0
41589,4,1.0
41590,4,1.0
41591,4,1.0
41592,4,1.0
41593,1,1.0
41594,1,1.0
41595,1,1.0
41596,1,1.0
41597,3,1.0
41598,1,1.0
41599,1,1.0
41600,1,1.0
41601,1,1.0
41602,1,1.0
41603,1,1.0
41604,1,1.0
41605,1,1.0
41606,1,1.0
41607,1,1.0
41608,1,1.0
41609,4,1.0
41610,4,1.0
41611,1,1.0
41612,11,1.0
41613,4,1.0
41614,4,1.0
41615,21,1.0
41616,11,1.0
41617,11,1.0
41618,7,1.0
41619,1,1.0
41620,4,1.0
41621,4,1.0
41622,3,1.0
41623,4,1.0
41624,4,1.0
41625,4,1.0
41626,4,1.0
41627,6,1.0
41628,4,1.0
41629,4,1.0
41630,4,1.0
41631,4,1.0
41632,4,1.0
41633,1,1.0
41634,1,1.0
41635,11,1.0
41636,11,1.0
41637,11,1.0
41638,1,1.0
41639,1,1.0
41640,1,1.0
41641,1,1.0
41642,1,1.0
41643,1,1.0
41644,1,1.0
41645,1,1.0
41646,1,1.0
41647,1,1.0
41648,1,1.0
41649,1,1.0
41650,4,1.0
41651,1,1.0
41652,1,1.0
41653,1,1.0
41654,3,1.0
41655,11,1.0
41656,44,1.0
41657,29,1.0
41658,29,1.0
41659,11,1.0
41660,29,1.0
41661,29,1.0
41662,29,1.0
41663,24,1.0
41664,11,1.0
41665,24,1.0
41666,43,1.0
41667,29,1.0
41668,16,1.0
41669,24,1.0
41670,21,1.0
41671,38,1.0
41672,29,1.0
41673,29,1.0
41674,28,1.0
41675,29,1.0
41676,29,1.0
41677,3,1.0
41678,23,1.0
41679,3,1.0
41680,23,1.0
41681,23,1.0
41682,23,1.0
41683,24,1.0
41684,38,1.0
41685,7,1.0
41686,29,1.0
41687,43,1.0
41688,43,1.0
41689,22,1.0
41690,1,1.0
41691,21,1.0
41692,16,1.0
41693,24,1.0
41694,1,1.0
41695,24,1.0
41696,24,1.0
41697,16,1.0
41698,29,1.0
41699,29,1.0
41700,23,1.0
41701,23,1.0
41702,1,1.0
41703,13,1.0
41704,24,1.0
41705,21,1.0
41706,3,1.0
41707,15,1.0
41708,24,1.0
41709,23,1.0
41710,23,1.0
41711,9,1.0
41712,23,1.0
41713,43,1.0
41714,16,1.0
41715,16,1.0
41716,21,1.0
41717,24,1.0
41718,16,1.0
41719,1,1.0
41720,24,1.0
41721,23,1.0
41722,16,1.0
41723,23,1.0
41724,29,1.0
41725,41,1.0
41726,41,1.0
41727,1,1.0
41728,1,1.0
41729,16,1.0
41730,1,1.0
41731,30,1.0
41732,30,1.0
41733,3,1.0
41734,46,1.0
41735,16,1.0
41736,16,1.0
41737,1,1.0
41738,11,1.0
41739,11,1.0
41740,30,1.0
41741,41,1.0
41742,1,1.0
41743,3,1.0
41744,29,1.0
41745,1,1.0
41746,1,1.0
41747,29,1.0
41748,24,1.0
41749,4,1.0
41750,1,1.0
41751,1,1.0
41752,1,1.0
41753,11,1.0
41754,16,1.0
41755,1,1.0
41756,1,1.0
41757,11,1.0
41758,1,1.0
41759,1,1.0
41760,1,1.0
41761,1,1.0
41762,1,1.0
41763,1,1.0
41764,1,1.0
41765,21,1.0
41766,1,1.0
41767,3,1.0
41768,16,1.0
41769,37,1.0
41770,4,1.0
41771,4,1.0
41772,5,1.0
41773,11,1.0
41774,1,1.0
41775,21,1.0
41776,21,1.0
41777,1,1.0
41778,3,1.0
41779,11,1.0
41780,11,1.0
41781,46,1.0
41782,46,1.0
41783,35,1.0
41784,30,1.0
41785,11,1.0
41786,1,1.0
41787,1,1.0
41788,1,1.0
41789,20,1.0
41790,7,1.0
41791,41,1.0
41792,1,1.0
41793,1,1.0
41794,5,1.0
41795,5,1.0
41796,35,1.0
41797,5,1.0
41798,1,1.0
41799,1,1.0
41800,1,1.0
41801,16,1.0
41802,11,1.0
41803,1,1.0
41804,12,1.0
41805,11,1.0
41806,1,1.0
41807,1,1.0
41808,29,1.0
41809,7,1.0
41810,24,1.0
41811,16,1.0
41812,29,1.0
41813,46,1.0
41814,12,1.0
41815,11,1.0
41816,1,1.0
41817,11,1.0
41818,46,1.0
41819,1,1.0
41820,1,1.0
41821,1,1.0
41822,1,1.0
41823,1,1.0
41824,11,1.0
41825,11,1.0
41826,1,1.0
41827,1,1.0
41828,1,1.0
41829,38,1.0
41830,11,1.0
41831,16,1.0
41832,1,1.0
41833,1,1.0
41834,5,1.0
41835,46,1.0
41836,1,1.0
41837,1,1.0
41838,16,1.0
41839,1,1.0
41840,10,1.0
41841,1,1.0
41842,46,1.0
41843,1,1.0
41844,46,1.0
41845,46,1.0
41846,5,1.0
41847,11,1.0
41848,46,1.0
41849,34,1.0
41850,46,1.0
41851,29,1.0
41852,11,1.0
41853,1,1.0
41854,21,1.0
41855,16,1.0
41856,1,1.0
41857,1,1.0
41858,1,1.0
41859,1,1.0
41860,35,1.0
41861,11,1.0
41862,11,1.0
41863,11,1.0
41864,1,1.0
41865,16,1.0
41866,20,1.0
41867,20,1.0
41868,46,1.0
41869,11,1.0
41870,1,1.0
41871,1,1.0
41872,1,1.0
41873,1,1.0
41874,41,1.0
41875,8,1.0
41876,11,1.0
41877,46,1.0
41878,41,1.0
41879,10,1.0
41880,16,1.0
41881,20,1.0
41882,16,1.0
41883,11,1.0
41884,16,1.0
41885,1,1.0
41886,11,1.0
41887,36,1.0
41888,1,1.0
41889,11,1.0
41890,32,1.0
41891,11,1.0
41892,20,1.0
41893,20,1.0
41894,14,1.0
41895,11,1.0
41896,19,1.0
41897,20,1.0
41898,22,1.0
41899,11,1.0
41900,11,1.0
41901,24,1.0
41902,1,1.0
41903,1,1.0
41904,1,1.0
41905,1,1.0
41906,1,1.0
41907,1,1.0
41908,11,1.0
41909,20,1.0
41910,30,1.0
41911,20,1.0
41912,2,1.0
41913,14,1.0
41914,20,1.0
41915,30,1.0
41916,30,1.0
41917,30,1.0
41918,20,1.0
41919,20,1.0
41920,5,1.0
41921,20,1.0
41922,20,1.0
41923,20,1.0
41924,20,1.0
41925,20,1.0
41926,20,1.0
41927,20,1.0
41928,20,1.0
41929,20,1.0
41930,38,1.0
41931,38,1.0
41932,20,1.0
41933,20,1.0
41934,20,1.0
41935,20,1.0
41936,20,1.0
41937,20,1.0
41938,35,1.0
41939,20,1.0
41940,41,1.0
41941,38,1.0
41942,38,1.0
41943,38,1.0
41944,20,1.0
41945,20,1.0
41946,20,1.0
41947,20,1.0
41948,20,1.0
41949,30,1.0
41950,20,1.0
41951,20,1.0
41952,20,1.0
41953,20,1.0
41954,20,1.0
41955,8,1.0
41956,20,1.0
41957,20,1.0
41958,20,1.0
41959,20,1.0
41960,20,1.0
41961,20,1.0
41962,20,1.0
41963,20,1.0
41964,20,1.0
41965,20,1.0
41966,20,1.0
41967,20,1.0
41968,20,1.0
41969,20,1.0
41970,36,1.0
41971,20,1.0
41972,20,1.0
41973,20,1.0
41974,20,1.0
41975,11,1.0
41976,11,1.0
41977,1,1.0
41978,1,1.0
41979,1,1.0
41980,11,1.0
41981,11,1.0
41982,21,1.0
41983,30,1.0
41984,30,1.0
41985,41,1.0
41986,1,1.0
41987,8,1.0
41988,1,1.0
41989,8,1.0
41990,1,1.0
41991,1,1.0
41992,1,1.0
41993,1,1.0
41994,1,1.0
41995,1,1.0
41996,1,1.0
41997,1,1.0
41998,1,1.0
41999,4,1.0
42000,4,1.0
42001,1,1.0
42002,1,1.0
42003,1,1.0
42004,1,1.0
42005,1,1.0
42006,1,1.0
42007,1,1.0
42008,20,1.0
42009,5,1.0
42010,5,1.0
42011,5,1.0
42012,1,1.0
42013,10,1.0
42014,10,1.0
42015,46,1.0
42016,10,1.0
42017,10,1.0
42018,10,1.0
42019,10,1.0
42020,10,1.0
42021,41,1.0
42022,41,1.0
42023,16,1.0
42024,16,1.0
42025,24,1.0
42026,1,1.0
42027,16,1.0
42028,11,1.0
42029,1,1.0
42030,1,1.0
42031,1,1.0
42032,1,1.0
42033,1,1.0
42034,1,1.0
42035,1,1.0
42036,21,1.0
42037,30,1.0
42038,45,1.0
42039,1,1.0
42040,1,1.0
42041,1,1.0
42042,23,1.0
42043,7,1.0
42044,1,1.0
42045,1,1.0
42046,1,1.0
42047,1,1.0
42048,1,1.0
42049,4,1.0
42050,1,1.0
42051,29,1.0
42052,29,1.0
42053,28,1.0
42054,1,1.0
42055,1,1.0
42056,1,1.0
42057,1,1.0
42058,1,1.0
42059,1,1.0
42060,1,1.0
42061,1,1.0
42062,15,1.0
42063,15,1.0
42064,1,1.0
42065,1,1.0
42066,1,1.0
42067,1,1.0
42068,1,1.0
42069,1,1.0
42070,1,1.0
42071,29,1.0
42072,24,1.0
42073,1,1.0
42074,1,1.0
42075,24,1.0
42076,24,1.0
42077,24,1.0
42078,29,1.0
42079,1,1.0
42080,37,1.0
42081,24,1.0
42082,1,1.0
42083,1,1.0
42084,24,1.0
42085,1,1.0
42086,1,1.0
42087,1,1.0
42088,1,1.0
42089,1,1.0
42090,1,1.0
42091,31,1.0
42092,3,1.0
42093,3,1.0
42094,1,1.0
42095,1,1.0
42096,5,1.0
42097,5,1.0
42098,5,1.0
42099,1,1.0
42100,5,1.0
42101,1,1.0
42102,1,1.0
42103,1,1.0
42104,1,1.0
42105,1,1.0
42106,1,1.0
42107,5,1.0
42108,19,1.0
42109,1,1.0
42110,1,1.0
42111,1,1.0
42112,1,1.0
42113,1,1.0
42114,1,1.0
42115,1,1.0
42116,1,1.0
42117,1,1.0
42118,1,1.0
42119,1,1.0
42120,1,1.0
42121,1,1.0
42122,11,1.0
42123,11,1.0
42124,13,1.0
42125,13,1.0
42126,42,1.0
42127,30,1.0
42128,13,1.0
42129,13,1.0
42130,30,1.0
42131,42,1.0
42132,1,1.0
42133,1,1.0
42134,1,1.0
42135,1,1.0
42136,1,1.0
42137,1,1.0
42138,29,1.0
42139,1,1.0
42140,7,1.0
42141,1,1.0
42142,1,1.0
42143,1,1.0
42144,1,1.0
42145,1,1.0
42146,16,1.0
42147,20,1.0
42148,16,1.0
42149,9,1.0
42150,9,1.0
42151,24,1.0
42152,8,1.0
42153,8,1.0
42154,8,1.0
42155,1,1.0
42156,11,1.0
42157,1,1.0
42158,24,1.0
42159,1,1.0
42160,1,1.0
42161,9,1.0
42162,4,1.0
42163,4,1.0
42164,4,1.0
42165,4,1.0
42166,4,1.0
42167,4,1.0
42168,1,1.0
42169,1,1.0
42170,4,1.0
42171,23,1.0
42172,13,1.0
42173,11,1.0
42174,11,1.0
42175,11,1.0
42176,11,1.0
42177,11,1.0
42178,23,1.0
42179,1,1.0
42180,16,1.0
42181,9,1.0
42182,41,1.0
42183,1,1.0
42184,29,1.0
42185,41,1.0
42186,41,1.0
42187,41,1.0
42188,1,1.0
42189,41,1.0
42190,20,1.0
42191,1,1.0
42192,41,1.0
42193,41,1.0
42194,41,1.0
42195,21,1.0
42196,1,1.0
42197,16,1.0
42198,28,1.0
42199,21,1.0
42200,23,1.0
42201,41,1.0
42202,41,1.0
42203,41,1.0
42204,41,1.0
42205,11,1.0
42206,41,1.0
42207,16,1.0
42208,11,1.0
42209,11,1.0
42210,21,1.0
42211,11,1.0
42212,21,1.0
42213,41,1.0
42214,41,1.0
42215,11,1.0
42216,41,1.0
42217,1,1.0
42218,1,1.0
42219,41,1.0
42220,11,1.0
42221,11,1.0
42222,1,1.0
42223,4,1.0
42224,1,1.0
42225,1,1.0
42226,11,1.0
42227,7,1.0
42228,1,1.0
42229,1,1.0
42230,1,1.0
42231,1,1.0
42232,11,1.0
42233,1,1.0
42234,1,1.0
42235,1,1.0
42236,29,1.0
42237,15,1.0
42238,29,1.0
42239,1,1.0
42240,21,1.0
42241,21,1.0
42242,21,1.0
42243,6,1.0
42244,1,1.0
42245,1,1.0
42246,1,1.0
42247,31,1.0
42248,1,1.0
42249,1,1.0
42250,1,1.0
42251,1,1.0
42252,1,1.0
42253,11,1.0
42254,37,1.0
42255,1,1.0
42256,20,1.0
42257,1,1.0
42258,1,1.0
42259,1,1.0
42260,1,1.0
42261,41,1.0
42262,1,1.0
42263,1,1.0
42264,1,1.0
42265,9,1.0
42266,16,1.0
42267,16,1.0
42268,21,1.0
42269,5,1.0
42270,5,1.0
42271,1,1.0
42272,46,1.0
42273,46,1.0
42274,1,1.0
42275,16,1.0
42276,35,1.0
42277,11,1.0
42278,46,1.0
42279,46,1.0
42280,11,1.0
42281,1,1.0
42282,16,1.0
42283,1,1.0
42284,1,1.0
42285,1,1.0
42286,16,1.0
42287,32,1.0
42288,9,1.0
42289,16,1.0
42290,46,1.0
42291,46,1.0
42292,20,1.0
42293,16,1.0
42294,32,1.0
42295,1,1.0
42296,1,1.0
42297,1,1.0
42298,47,1.0
42299,1,1.0
42300,11,1.0
42301,41,1.0
42302,41,1.0
42303,11,1.0
42304,11,1.0
42305,16,1.0
42306,1,1.0
42307,21,1.0
42308,37,1.0
42309,37,1.0
42310,37,1.0
42311,37,1.0
42312,37,1.0
42313,37,1.0
42314,21,1.0
42315,21,1.0
42316,21,1.0
42317,37,1.0
42318,21,1.0
42319,21,1.0
42320,21,1.0
42321,1,1.0
42322,21,1.0
42323,1,1.0
42324,19,1.0
42325,37,1.0
42326,37,1.0
42327,37,1.0
42328,37,1.0
42329,21,1.0
42330,21,1.0
42331,21,1.0
42332,35,1.0
42333,21,1.0
42334,21,1.0
42335,21,1.0
42336,37,1.0
42337,21,1.0
42338,21,1.0
42339,21,1.0
42340,21,1.0
42341,9,1.0
42342,37,1.0
42343,37,1.0
42344,37,1.0
42345,1,1.0
42346,21,1.0
42347,21,1.0
42348,1,1.0
42349,1,1.0
42350,1,1.0
42351,1,1.0
42352,1,1.0
42353,1,1.0
42354,1,1.0
42355,1,1.0
42356,1,1.0
42357,7,1.0
42358,1,1.0
42359,1,1.0
42360,1,1.0
42361,7,1.0
42362,24,1.0
42363,24,1.0
42364,1,1.0
42365,7,1.0
42366,24,1.0
42367,7,1.0
42368,1,1.0
42369,4,1.0
42370,1,1.0
42371,1,1.0
42372,1,1.0
42373,1,1.0
42374,24,1.0
42375,24,1.0
42376,24,1.0
42377,11,1.0
42378,11,1.0
42379,1,1.0
42380,1,1.0
42381,11,1.0
42382,24,1.0
42383,1,1.0
42384,11,1.0
42385,29,1.0
42386,1,1.0
42387,34,1.0
42388,1,1.0
42389,30,1.0
42390,30,1.0
42391,3,1.0
42392,21,1.0
42393,1,1.0
42394,1,1.0
42395,11,1.0
42396,34,1.0
42397,11,1.0
42398,1,1.0
42399,1,1.0
42400,21,1.0
42401,37,1.0
42402,11,1.0
42403,41,1.0
42404,1,1.0
42405,38,1.0
42406,32,1.0
42407,32,1.0
42408,1,1.0
42409,1,1.0
42410,1,1.0
42411,30,1.0
42412,46,1.0
42413,11,1.0
42414,32,1.0
42415,32,1.0
42416,11,1.0
42417,32,1.0
42418,16,1.0
42419,1,1.0
42420,1,1.0
42421,16,1.0
42422,32,1.0
42423,46,1.0
42424,1,1.0
42425,11,1.0
42426,16,1.0
42427,41,1.0
42428,32,1.0
42429,1,1.0
42430,1,1.0
42431,1,1.0
42432,1,1.0
42433,1,1.0
42434,32,1.0
42435,32,1.0
42436,1,1.0
42437,1,1.0
42438,1,1.0
42439,1,1.0
42440,32,1.0
42441,21,1.0
42442,20,1.0
42443,20,1.0
42444,1,1.0
42445,1,1.0
42446,1,1.0
42447,1,1.0
42448,1,1.0
42449,20,1.0
42450,32,1.0
42451,32,1.0
42452,16,1.0
42453,40,1.0
42454,5,1.0
42455,1,1.0
42456,16,1.0
42457,40,1.0
42458,1,1.0
42459,1,1.0
42460,28,1.0
42461,2,1.0
42462,2,1.0
42463,5,1.0
42464,1,1.0
42465,1,1.0
42466,1,1.0
42467,32,1.0
42468,20,1.0
42469,1,1.0
42470,20,1.0
42471,34,1.0
42472,46,1.0
42473,38,1.0
42474,38,1.0
42475,32,1.0
42476,20,1.0
42477,28,1.0
42478,1,1.0
42479,1,1.0
42480,20,1.0
42481,20,1.0
42482,1,1.0
42483,2,1.0
42484,32,1.0
42485,20,1.0
42486,1,1.0
42487,1,1.0
42488,1,1.0
42489,1,1.0
42490,40,1.0
42491,20,1.0
42492,1,1.0
42493,1,1.0
42494,1,1.0
42495,1,1.0
42496,7,1.0
42497,16,1.0
42498,1,1.0
42499,1,1.0
42500,37,1.0
42501,1,1.0
42502,1,1.0
42503,1,1.0
42504,1,1.0
42505,1,1.0
42506,1,1.0
42507,1,1.0
42508,1,1.0
42509,1,1.0
42510,1,1.0
42511,1,1.0
42512,11,1.0
42513,41,1.0
42514,21,1.0
42515,11,1.0
42516,1,1.0
42517,1,1.0
42518,34,1.0
42519,1,1.0
42520,1,1.0
42521,11,1.0
42522,11,1.0
42523,1,1.0
42524,1,1.0
42525,11,1.0
42526,1,1.0
42527,11,1.0
42528,11,1.0
42529,11,1.0
42530,11,1.0
42531,11,1.0
42532,11,1.0
42533,11,1.0
42534,20,1.0
42535,20,1.0
42536,20,1.0
42537,20,1.0
42538,20,1.0
42539,20,1.0
42540,20,1.0
42541,1,1.0
42542,1,1.0
42543,1,1.0
42544,44,1.0
42545,11,1.0
42546,16,1.0
42547,11,1.0
42548,46,1.0
42549,11,1.0
42550,11,1.0
42551,9,1.0
42552,4,1.0
42553,4,1.0
42554,1,1.0
42555,1,1.0
42556,21,1.0
42557,21,1.0
42558,1,1.0
42559,1,1.0
42560,16,1.0
42561,11,1.0
42562,46,1.0
42563,1,1.0
42564,46,1.0
42565,36,1.0
42566,46,1.0
42567,46,1.0
42568,1,1.0
42569,46,1.0
42570,1,1.0
42571,46,1.0
42572,9,1.0
42573,1,1.0
42574,16,1.0
42575,16,1.0
42576,1,1.0
42577,16,1.0
42578,1,1.0
42579,5,1.0
42580,1,1.0
42581,5,1.0
42582,1,1.0
42583,24,1.0
42584,41,1.0
42585,1,1.0
42586,16,1.0
42587,1,1.0
42588,1,1.0
42589,1,1.0
42590,11,1.0
42591,28,1.0
42592,11,1.0
42593,24,1.0
42594,1,1.0
42595,11,1.0
42596,1,1.0
42597,1,1.0
42598,9,1.0
42599,11,1.0
42600,11,1.0
42601,23,1.0
42602,1,1.0
42603,45,1.0
42604,15,1.0
42605,1,1.0
42606,1,1.0
42607,1,1.0
42608,1,1.0
42609,1,1.0
42610,16,1.0
42611,1,1.0
42612,1,1.0
42613,1,1.0
42614,1,1.0
42615,21,1.0
42616,1,1.0
42617,1,1.0
42618,1,1.0
42619,1,1.0
42620,32,1.0
42621,5,1.0
42622,19,1.0
42623,5,1.0
42624,1,1.0
42625,21,1.0
42626,1,1.0
42627,16,1.0
42628,9,1.0
42629,9,1.0
42630,32,1.0
42631,1,1.0
42632,11,1.0
42633,3,1.0
42634,4,1.0
42635,26,1.0
42636,1,1.0
42637,1,1.0
42638,45,1.0
42639,45,1.0
42640,20,1.0
42641,15,1.0
42642,1,1.0
42643,1,1.0
42644,21,1.0
42645,24,1.0
42646,1,1.0
42647,1,1.0
42648,1,1.0
42649,1,1.0
42650,1,1.0
42651,21,1.0
42652,37,1.0
42653,37,1.0
42654,37,1.0
42655,21,1.0
42656,1,1.0
42657,45,1.0
42658,21,1.0
42659,45,1.0
42660,21,1.0
42661,1,1.0
42662,38,1.0
42663,15,1.0
42664,37,1.0
42665,15,1.0
42666,37,1.0
42667,37,1.0
42668,6,1.0
42669,6,1.0
42670,1,1.0
42671,45,1.0
42672,37,1.0
42673,15,1.0
42674,37,1.0
42675,21,1.0
42676,37,1.0
42677,37,1.0
42678,37,1.0
42679,45,1.0
42680,37,1.0
42681,37,1.0
42682,37,1.0
42683,45,1.0
42684,45,1.0
42685,45,1.0
42686,37,1.0
42687,37,1.0
42688,37,1.0
42689,37,1.0
42690,21,1.0
42691,45,1.0
42692,45,1.0
42693,45,1.0
42694,45,1.0
42695,4,1.0
42696,21,1.0
42697,21,1.0
42698,1,1.0
42699,45,1.0
42700,21,1.0
42701,1,1.0
42702,45,1.0
42703,45,1.0
42704,1,1.0
42705,1,1.0
42706,1,1.0
42707,24,1.0
42708,44,1.0
42709,21,1.0
42710,38,1.0
42711,2,1.0
42712,45,1.0
42713,2,1.0
42714,45,1.0
42715,2,1.0
42716,38,1.0
42717,29,1.0
42718,1,1.0
42719,14,1.0
42720,38,1.0
42721,30,1.0
42722,1,1.0
42723,21,1.0
42724,21,1.0
42725,7,1.0
42726,21,1.0
42727,29,1.0
42728,1,1.0
42729,1,1.0
42730,45,1.0
42731,21,1.0
42732,37,1.0
42733,21,1.0
42734,38,1.0
42735,24,1.0
42736,1,1.0
42737,11,1.0
42738,1,1.0
42739,1,1.0
42740,16,1.0
42741,29,1.0
42742,1,1.0
42743,38,1.0
42744,1,1.0
42745,21,1.0
42746,23,1.0
42747,21,1.0
42748,8,1.0
42749,16,1.0
42750,11,1.0
42751,16,1.0
42752,21,1.0
42753,11,1.0
42754,24,1.0
42755,11,1.0
42756,21,1.0
42757,45,1.0
42758,15,1.0
42759,21,1.0
42760,45,1.0
42761,7,1.0
42762,44,1.0
42763,45,1.0
42764,7,1.0
42765,21,1.0
42766,39,1.0
42767,11,1.0
42768,24,1.0
42769,11,1.0
42770,21,1.0
42771,1,1.0
42772,1,1.0
42773,1,1.0
42774,1,1.0
42775,1,1.0
42776,7,1.0
42777,21,1.0
42778,1,1.0
42779,7,1.0
42780,3,1.0
42781,1,1.0
42782,21,1.0
42783,45,1.0
42784,21,1.0
42785,15,1.0
42786,15,1.0
42787,45,1.0
42788,45,1.0
42789,45,1.0
42790,11,1.0
42791,1,1.0
42792,15,1.0
42793,39,1.0
42794,21,1.0
42795,1,1.0
42796,45,1.0
42797,24,1.0
42798,24,1.0
42799,45,1.0
42800,45,1.0
42801,37,1.0
42802,21,1.0
42803,21,1.0
42804,1,1.0
42805,24,1.0
42806,1,1.0
42807,1,1.0
42808,4,1.0
42809,21,1.0
42810,7,1.0
42811,1,1.0
42812,39,1.0
42813,11,1.0
42814,1,1.0
42815,1,1.0
42816,1,1.0
42817,21,1.0
42818,21,1.0
42819,45,1.0
42820,1,1.0
42821,29,1.0
42822,45,1.0
42823,45,1.0
42824,15,1.0
42825,7,1.0
42826,24,1.0
42827,24,1.0
42828,21,1.0
42829,26,1.0
42830,24,1.0
42831,21,1.0
42832,1,1.0
42833,21,1.0
42834,26,1.0
42835,29,1.0
42836,15,1.0
42837,11,1.0
42838,11,1.0
42839,11,1.0
42840,21,1.0
42841,11,1.0
42842,26,1.0
42843,11,1.0
42844,39,1.0
42845,24,1.0
42846,24,1.0
42847,1,1.0
42848,11,1.0
42849,21,1.0
42850,1,1.0
42851,21,1.0
42852,21,1.0
42853,3,1.0
42854,11,1.0
42855,1,1.0
42856,1,1.0
42857,24,1.0
42858,24,1.0
42859,1,1.0
42860,3,1.0
42861,4,1.0
42862,1,1.0
42863,4,1.0
42864,15,1.0
42865,15,1.0
42866,45,1.0
42867,21,1.0
42868,45,1.0
42869,45,1.0
42870,21,1.0
42871,45,1.0
42872,21,1.0
42873,11,1.0
42874,37,1.0
42875,1,1.0
42876,1,1.0
42877,1,1.0
42878,1,1.0
42879,1,1.0
42880,5,1.0
42881,5,1.0
42882,11,1.0
42883,11,1.0
42884,1,1.0
42885,1,1.0
42886,1,1.0
42887,1,1.0
42888,1,1.0
42889,1,1.0
42890,1,1.0
42891,1,1.0
42892,1,1.0
42893,11,1.0
42894,21,1.0
42895,30,1.0
42896,30,1.0
42897,30,1.0
42898,30,1.0
42899,11,1.0
42900,30,1.0
42901,16,1.0
42902,11,1.0
42903,1,1.0
42904,16,1.0
42905,7,1.0
42906,1,1.0
42907,1,1.0
42908,21,1.0
42909,29,1.0
42910,1,1.0
42911,1,1.0
42912,1,1.0
42913,21,1.0
42914,21,1.0
42915,21,1.0
42916,21,1.0
42917,1,1.0
42918,24,1.0
42919,1,1.0
42920,1,1.0
42921,1,1.0
42922,38,1.0
42923,31,1.0
42924,38,1.0
42925,16,1.0
42926,30,1.0
42927,11,1.0
42928,16,1.0
42929,34,1.0
42930,11,1.0
42931,11,1.0
42932,11,1.0
42933,11,1.0
42934,30,1.0
42935,30,1.0
42936,47,1.0
42937,11,1.0
42938,1,1.0
42939,1,1.0
42940,1,1.0
42941,1,1.0
42942,1,1.0
42943,20,1.0
42944,20,1.0
42945,20,1.0
42946,20,1.0
42947,1,1.0
42948,7,1.0
42949,11,1.0
42950,6,1.0
42951,44,1.0
42952,1,1.0
42953,11,1.0
42954,24,1.0
42955,24,1.0
42956,24,1.0
42957,4,1.0
42958,24,1.0
42959,24,1.0
42960,11,1.0
42961,41,1.0
42962,29,1.0
42963,24,1.0
42964,4,1.0
42965,11,1.0
42966,11,1.0
42967,7,1.0
42968,1,1.0
42969,1,1.0
42970,1,1.0
42971,24,1.0
42972,11,1.0
42973,1,1.0
42974,3,1.0
42975,4,1.0
42976,11,1.0
42977,1,1.0
42978,11,1.0
42979,24,1.0
42980,24,1.0
42981,7,1.0
42982,29,1.0
42983,29,1.0
42984,29,1.0
42985,29,1.0
42986,29,1.0
42987,3,1.0
42988,3,1.0
42989,3,1.0
42990,3,1.0
42991,29,1.0
42992,3,1.0
42993,3,1.0
42994,29,1.0
42995,29,1.0
42996,1,1.0
42997,1,1.0
42998,1,1.0
42999,31,1.0
43000,1,1.0
43001,1,1.0
43002,1,1.0
43003,1,1.0
43004,1,1.0
43005,4,1.0
43006,1,1.0
43007,1,1.0
43008,1,1.0
43009,1,1.0
